rate,burst,lat,backlog,limit,delay,ip,time,id
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,56.91399999999999,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,56.93199999999979,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,56.952999999999975,8
300000000.0,14962.0,401.0,3028.0,50000,0.0,10.0.1.1,56.972999999999956,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,56.99199999999996,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,57.009000000000015,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,57.026999999999816,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,57.04599999999982,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,57.06099999999992,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,57.080999999999904,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,57.096000000000004,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,57.11199999999985,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,57.13099999999986,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,57.153999999999996,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,57.179999999999836,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,57.200999999999794,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,57.221000000000004,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,57.240999999999985,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,57.26499999999987,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,57.2829999999999,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,57.302999999999884,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,57.32199999999989,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,57.34199999999987,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,57.36999999999989,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,57.388999999999896,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,57.403999999999996,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,57.42399999999998,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,57.43999999999983,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,57.46100000000001,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,57.4849999999999,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,57.50199999999995,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,57.516999999999825,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,57.54099999999994,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,57.55899999999997,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,57.57499999999982,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,57.590999999999894,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,57.605999999999995,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,57.62299999999982,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,57.646999999999935,8
300000000.0,14962.0,401.0,12112.0,50000,0.0,10.0.1.1,57.664999999999964,8
300000000.0,14962.0,401.0,12112.0,50000,0.0,10.0.1.1,57.68099999999981,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,57.69599999999991,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,57.70999999999981,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,57.72799999999984,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,57.746999999999844,8
300000000.0,14962.0,401.0,3028.0,50000,0.0,10.0.1.1,57.76499999999987,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,57.77999999999997,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,57.794999999999845,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,57.809999999999945,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,57.827,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,57.84699999999998,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,57.87099999999987,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,57.88999999999987,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,57.906999999999925,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,57.92699999999991,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,57.950999999999794,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,57.97499999999991,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,57.99199999999996,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,58.00799999999981,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,58.031999999999925,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,58.05099999999993,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,58.07099999999991,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,58.08699999999999,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,58.10299999999984,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,58.118999999999915,8
300000000.0,14962.0,401.0,3028.0,50000,0.0,10.0.1.1,58.14499999999998,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,58.16799999999989,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,58.1869999999999,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,58.20499999999993,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,58.225999999999885,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,58.25,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,58.27299999999991,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,58.29299999999989,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,58.309999999999945,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,58.332999999999856,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,58.353999999999814,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,58.37799999999993,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,58.39599999999996,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,58.419999999999845,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,58.44399999999996,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,58.471000000000004,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,58.48799999999983,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,58.50499999999988,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,58.524999999999864,8
300000000.0,14962.0,401.0,3028.0,50000,0.0,10.0.1.1,58.54299999999989,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,58.56099999999992,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,58.57899999999995,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,58.5949999999998,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,58.61299999999983,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,58.63099999999986,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,58.651999999999816,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,58.669999999999845,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,58.68599999999992,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,58.70399999999995,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,58.721000000000004,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,58.738999999999805,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,58.75499999999988,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,58.776999999999816,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,58.79299999999989,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,58.8119999999999,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,58.83199999999988,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,58.84999999999991,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,58.868999999999915,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,58.88999999999987,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,58.90599999999995,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,58.92399999999998,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,58.942999999999984,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,58.965999999999894,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,58.9849999999999,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,59.00299999999993,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,59.021999999999935,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,59.04299999999989,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,59.06399999999985,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,59.08399999999983,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,59.100999999999885,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,59.12099999999987,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,59.13999999999987,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,59.15899999999988,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,59.17899999999986,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,59.19399999999996,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,59.20899999999983,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,59.225999999999885,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,59.24499999999989,8
300000000.0,14962.0,401.0,10598.0,50000,0.0,10.0.1.1,59.269000000000005,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,59.28899999999999,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,59.304999999999836,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,59.32499999999982,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,59.34899999999993,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,59.365999999999985,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,59.381999999999834,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,59.39599999999996,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,59.41300000000001,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,59.43599999999992,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,59.45899999999983,8
300000000.0,14962.0,401.0,13626.0,50000,0.0,10.0.1.1,59.48199999999997,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,59.498999999999796,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,59.513999999999896,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,59.53699999999981,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,59.554999999999836,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,59.57399999999984,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,59.58899999999994,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,59.603999999999814,8
300000000.0,14962.0,401.0,12112.0,50000,0.0,10.0.1.1,59.621999999999844,8
300000000.0,14962.0,401.0,4542.0,50000,0.0,10.0.1.1,59.644000000000005,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,59.66099999999983,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,59.67899999999986,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,59.69399999999996,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,59.71199999999999,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,59.73299999999995,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,59.74799999999982,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,59.76999999999998,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,59.784999999999854,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,59.802999999999884,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,59.81700000000001,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,59.83699999999999,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,59.85699999999997,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,59.875999999999976,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,59.8929999999998,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,59.906999999999925,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,59.924999999999955,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,59.944999999999936,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,59.96499999999992,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,59.98299999999995,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,59.998999999999796,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,60.02099999999996,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,60.04399999999987,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,60.0659999999998,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,60.08899999999994,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,60.10799999999995,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,60.125999999999976,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,60.14599999999996,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,60.16799999999989,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,60.187999999999874,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,60.205999999999904,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,60.22399999999993,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,60.256999999999834,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,60.27399999999989,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,60.294999999999845,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,60.30899999999997,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,60.327,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,60.3449999999998,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,60.36699999999996,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,60.38799999999992,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,60.40499999999997,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,60.42899999999986,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,60.45499999999993,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,60.488999999999805,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,60.506999999999834,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,60.52299999999991,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,60.54099999999994,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,60.572999999999865,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,60.59299999999985,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,60.610999999999876,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,60.628999999999905,8
300000000.0,14962.0,401.0,3028.0,50000,0.0,10.0.1.1,60.646999999999935,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,60.666999999999916,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,60.68299999999999,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,60.69999999999982,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,60.71399999999994,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,60.73699999999985,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,60.759000000000015,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,60.77999999999997,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,60.80699999999979,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,60.825999999999794,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,60.84999999999991,8
300000000.0,14962.0,401.0,3028.0,50000,0.0,10.0.1.1,60.87099999999987,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,60.88599999999997,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,60.901999999999816,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,60.91799999999989,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,60.93599999999992,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,60.95399999999995,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,60.975999999999885,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,60.99199999999996,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,61.00799999999981,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,61.02799999999979,8
300000000.0,14962.0,401.0,3028.0,50000,0.0,10.0.1.1,61.049999999999955,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,61.07899999999995,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,61.09699999999998,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,61.11299999999983,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,61.13599999999997,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,61.156999999999925,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,61.179999999999836,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,61.194999999999936,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,61.21199999999999,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,61.24499999999989,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,61.26999999999998,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,61.28699999999981,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,61.304999999999836,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,61.322999999999865,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,61.346000000000004,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,61.365999999999985,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,61.386999999999944,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,61.40499999999997,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,61.42699999999991,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,61.44899999999984,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,61.471000000000004,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,61.490999999999985,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,61.511999999999944,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,61.53399999999988,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,61.55699999999979,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,61.582999999999856,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,61.605999999999995,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,61.62699999999995,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,61.65499999999997,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,61.68099999999981,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,61.700999999999794,8
300000000.0,14962.0,401.0,3028.0,50000,0.0,10.0.1.1,61.72799999999984,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,61.75199999999995,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,61.77999999999997,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,61.799999999999955,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,61.81899999999996,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,61.837999999999965,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,61.85799999999995,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,61.88099999999986,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,61.901999999999816,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,61.92699999999991,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,61.950999999999794,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,61.97499999999991,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,61.99599999999987,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,62.02099999999996,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,62.04099999999994,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,62.062999999999874,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,62.07999999999993,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,62.10299999999984,8
300000000.0,14962.0,401.0,13626.0,50000,0.0,10.0.1.1,62.12699999999995,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,62.151999999999816,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,62.16799999999989,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,62.19200000000001,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,62.21199999999999,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,62.235999999999876,8
300000000.0,14962.0,401.0,3028.0,50000,0.0,10.0.1.1,62.25499999999988,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,62.274999999999864,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,62.294999999999845,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,62.31899999999996,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,62.34199999999987,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,62.36199999999985,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,62.38299999999981,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,62.40299999999979,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,62.42099999999982,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,62.437999999999874,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,62.452999999999975,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,62.47199999999998,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,62.493999999999915,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,62.50999999999999,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,62.52999999999997,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,62.55199999999991,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,62.57099999999991,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,62.58899999999994,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,62.60499999999979,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,62.623999999999796,8
300000000.0,14962.0,401.0,13626.0,50000,0.0,10.0.1.1,62.66599999999994,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,62.687999999999874,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,62.70499999999993,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,62.72499999999991,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,62.746999999999844,8
300000000.0,14962.0,401.0,3028.0,50000,0.0,10.0.1.1,62.77399999999989,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,62.79299999999989,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,62.809999999999945,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,62.82999999999993,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,62.847999999999956,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,62.863999999999805,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,62.87799999999993,8
300000000.0,14962.0,401.0,3028.0,50000,0.0,10.0.1.1,62.894000000000005,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,62.91199999999981,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,62.93599999999992,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,62.957999999999856,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,62.978999999999814,8
300000000.0,14962.0,401.0,3028.0,50000,0.0,10.0.1.1,62.996999999999844,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,63.011999999999944,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,63.03099999999995,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,63.048,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,63.067999999999984,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,63.082999999999856,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,63.09699999999998,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,63.11199999999985,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,63.12999999999988,8
300000000.0,14962.0,401.0,0.0,50000,0.0,10.0.1.1,63.14599999999996,8
